,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,Y
1,3.621225864,0.498572087,0.642031363,2.644269068,1.782326429,1.02959602,1.584550299,0.290591995,1.792233585,-1.460907786,0.496376247,4.26105804
2,-1.230174465,0.603266926,0.088744094,0.506965463,3.233568645,0.351642811,0.518090801,1.226370927,1.109641924,2.135090292,0.081859787,1.291710305
3,1.189434011,0.152799927,-0.49933875,0.097968573,1.211964148,1.076701378,1.766682706,0.079241714,0.560038755,0.544653656,0.689253368,0.330459593
4,1.255635027,2.514395899,2.499761973,0.075867442,0.586632572,1.909399449,0.678883406,2.989748151,1.274495285,-0.095022424,0.562346254,3.167273021
5,0.118472163,-0.246859798,-0.440566968,1.306856751,3.346994882,1.391340091,1.390647885,0.672599343,-0.425887688,1.205303455,0.453452879,0.987174466
6,2.213539492,1.130116854,1.048535889,0.975369952,1.791603791,0.622626927,1.919026728,1.593428822,-0.870487059,0.828666055,0.450874861,3.474959338
7,0.83433399,-0.100081675,1.256287556,1.198077378,1.719298573,3.18448768,-0.120997444,3.103021481,1.684798622,0.729471944,0.162402254,0.317385532
8,1.691259532,1.149333887,2.503303449,1.676187579,1.488009635,2.195074011,-0.734012486,2.251161295,1.114631009,1.848971187,0.467971544,0.837396825
9,0.102228676,1.042130208,0.590997852,0.465478769,0.971661419,1.06839057,2.393219785,-0.465707017,1.173963485,1.633066478,0.96972734,1.527406036
10,1.94007844,0.180507231,1.195605099,0.962020419,1.511278569,3.354720454,1.391655751,0.279273803,1.770793296,2.574852365,0.514295104,0.656393966
11,1.345071758,-0.35351964,1.529990995,2.673816904,1.51500461,2.739519337,1.84456586,0.879717637,0.680509422,3.098128566,0.64480107,-1.066918765
12,1.481299153,2.044945592,1.638019777,2.784580066,0.690288617,2.628791867,0.818755744,0.569123533,1.211269579,-1.034604921,0.711974261,3.169494047
13,-0.417143364,-0.043419499,1.933787573,2.665720128,0.293774851,1.543847704,1.440995457,1.233467828,2.475093442,0.39458161,0.256741043,-1.994664673
14,-0.07428269,0.76433595,0.905320833,2.434164736,-1.308733072,1.835059908,-0.355919392,0.106036695,0.748433917,0.422859344,0.781488736,-0.535820791
15,0.108268,1.589961293,0.552425719,1.321739205,0.852803288,0.617840355,1.232956129,1.57336447,-0.229668079,0.916716242,0.823399673,2.271744237
16,2.184737189,3.085522344,2.11508039,1.355525795,1.508802028,2.49356859,1.515017569,2.99497841,-0.229085625,-0.077541878,0.600051803,5.155616978
17,2.184583598,-0.493882007,1.119183781,2.464253369,1.270322252,0.919561199,2.127464488,0.771901581,0.992844666,0.996721662,0.416985241,1.466449672
18,1.093814954,1.233936608,1.240508553,1.028828758,2.96139463,0.3440567,3.07144935,0.28807705,0.379858998,-0.864016281,0.97709404,2.898908935
19,1.333752954,1.202208398,0.457582671,2.143240997,0.811783009,0.532354603,1.812988294,0.974169055,0.289848931,0.106620229,0.869969282,3.500048752
20,0.105040593,2.22918107,0.878273179,0.380767346,0.332798182,-0.149854409,2.024341946,0.753179095,2.576763654,1.731919319,0.526597339,3.539052856
21,0.84241218,0.897969291,0.748931719,0.07236441,1.748797583,0.119856985,2.287978325,1.451652716,-0.622215571,0.011993549,0.941862364,1.384192247
22,2.297541402,-0.016801514,0.385124558,0.974934642,2.154822077,-1.175819939,1.278236627,0.204338364,-2.727601732,0.541041104,0.719452329,1.06030604
23,0.761956795,1.558242854,-0.393676275,0.567169096,0.233051582,1.468885548,0.080395577,0.330144309,-0.982500109,1.727946484,0.018785436,5.106465666
24,1.453140864,0.31652651,-0.059938934,-0.005815239,1.034311425,2.236783421,0.50120782,1.364860839,-0.149293576,1.849614022,0.241990407,2.567263945
25,0.74951551,0.650305597,0.994806595,1.594404264,2.075645889,1.725566646,0.775530448,1.788269829,0.707495545,1.372373971,0.321901427,1.521874394
26,0.148799333,1.436468288,1.894713454,-0.31791876,0.3713421,-0.184439207,1.719380894,0.957320358,-0.480178651,2.481449851,0.062760082,2.065817818
27,-0.153779979,1.460693009,1.971733901,0.961266112,1.115670992,0.757970638,0.753619611,1.280573437,1.888167718,2.133921903,0.243290361,1.533457375
28,0.383842345,0.585063872,1.770640916,-0.265181845,3.141497176,1.606172326,1.759704648,-0.360542798,0.340469314,-0.217822504,0.544649501,-0.516505441
29,2.384111534,-0.080221755,1.093817347,2.395360602,2.191148638,-0.48996353,2.079641957,0.266017673,0.060030264,3.28710865,0.755853661,-0.050781507
30,0.502899535,-0.86038146,1.699207066,-0.443405204,2.056228134,0.469286538,-0.027060322,2.256793158,1.465675964,-0.38606823,0.408112404,-1.648247889
31,2.411224121,-0.604767427,-0.60389333,1.501331893,2.49501245,-0.313211396,-0.158346379,-0.095442305,2.031192087,1.536863532,0.568600352,0.477667606
32,0.937842024,0.10334247,1.915205726,1.491832451,2.506913511,2.183780595,0.261284483,3.578552137,0.803587955,0.270129341,0.838742497,-2.162280893
33,2.494732661,1.063196059,0.224334771,-0.329971293,1.800265004,0.725763845,1.777324353,1.237208319,1.692046746,0.219851718,0.300282309,5.085167018
34,0.96484461,0.975167099,0.124625833,-0.011586742,-1.246652287,0.278382998,0.468507472,2.425839444,2.612394511,-0.344853913,0.330024595,4.455199718
35,0.038767237,-0.563620194,0.391538859,1.090382907,2.381877095,2.15251281,-0.09287905,3.687015023,-0.413154738,1.565866047,0.853995252,-1.946455091
36,2.172395809,0.886995818,1.568315394,1.299879491,0.205236389,0.929752348,0.589858705,2.017391971,0.539460495,0.042265873,0.996025188,1.864220818
37,0.869407162,0.301135738,2.058596364,1.194080487,2.504832045,2.713561943,0.465824045,1.881280513,2.890298097,0.473972904,0.420105184,-0.496129615
38,0.313413381,0.169794299,1.487712033,-0.109162187,-0.795652328,0.136370993,0.598382667,0.079762175,2.15117895,0.189667752,0.852712041,-1.469444727
39,-0.31844957,1.43669001,1.559981425,2.354939261,1.757211015,0.264454881,2.221312333,1.676930556,2.207150953,1.253252019,0.104673133,1.125288443
40,1.549229602,1.431208344,0.524493488,-0.129336589,0.134839957,-0.143127843,-0.077536476,1.245866157,0.479122932,1.839244709,0.102993319,3.868300384
41,2.8492204,0.774220482,-0.970064636,1.259421371,1.255493054,-1.105378538,1.258445396,0.50748768,2.754739189,1.551283318,0.711873041,5.980016823
42,0.607788507,-0.069812038,1.059877861,1.342249193,-0.373455898,1.88336628,0.639745384,1.017351145,0.902436638,1.361488065,0.679672779,-1.874468152
43,-0.287406518,1.410463207,0.374929439,3.499640208,0.834207,2.151256774,1.385929745,1.18491101,0.461429133,0.139244602,0.555560521,1.482382758
44,0.79272562,2.619972892,1.004503858,-0.274826947,1.049785066,-0.978200214,1.222857827,2.258463905,0.091011273,0.552577742,0.576280859,4.369401876
45,0.525167636,1.885099451,1.623964816,1.943026857,1.321220338,2.393729556,2.220865599,0.7282332,1.631643518,0.92268146,0.233060508,3.460796654
46,0.654362124,1.309379271,2.612961436,-0.064438168,1.06676663,1.45937731,3.615719069,2.388892259,2.920795547,1.377635132,0.772533634,-0.436453319
47,0.028456773,0.780004566,-0.23065953,-0.224877868,0.087719206,-0.342874161,1.331157906,1.045850185,-0.006435795,1.174526833,0.156470126,2.362507834
48,2.63714028,-0.039578052,1.897784951,0.951910738,0.270058428,0.59576971,-0.148610619,1.392815861,0.021302919,2.861281767,0.134043831,1.958628939
49,1.213030633,1.384904673,0.204686685,-0.223617287,0.958275909,1.895224812,2.1596483,0.939925383,2.668440146,-1.322245309,0.720534668,2.633369359
50,0.720766007,1.040584735,0.639427565,2.176871958,0.7599722,0.058775745,3.019926809,2.334598493,-0.083443706,-0.627439595,0.05458073,2.276705564
51,2.049246403,2.052567567,1.227484672,-0.516242644,0.750476379,0.02354561,0.341425067,0.747732989,1.402484537,-0.584433358,0.529725227,4.184968042
52,0.799804643,2.755103395,2.406302522,-0.518011086,-1.758501273,2.423097084,1.369522881,0.726387681,2.367036811,1.070298933,0.351378377,4.202646246
53,1.599518436,1.22003114,0.909106901,1.41119299,1.744315288,0.51336006,-0.560204917,-0.353557577,1.979586411,1.568645358,0.816492087,1.612681677
54,1.795484458,1.106315238,-0.138859434,0.349191567,1.754037858,0.334401916,-0.480966102,-0.229138191,1.483600201,3.183892653,0.697636938,3.16193905
55,2.058154089,2.141654488,1.350696475,1.012145728,-0.772337428,0.779693626,1.898436509,0.548307468,1.922486131,1.781447902,0.097979248,6.264573803
56,2.165287635,1.182885481,0.880482665,1.646422048,-0.082234284,0.621158995,0.84939157,0.987713218,1.810224612,1.034086918,0.73334224,3.063490096
57,-0.426113613,-0.097540686,1.160159228,-0.473006064,0.437114178,0.446723944,0.299234217,0.652806711,0.469414433,1.159569148,0.133543171,-0.92357033
58,1.952963026,2.511032509,0.564353665,-0.148258246,0.996934102,1.831998185,0.405297812,1.040411633,0.533562782,1.972517908,0.996424179,6.482617241
59,0.374505598,1.968363065,-0.74226839,0.940821526,0.21474668,0.490916778,0.174136203,1.794626926,0.267724064,0.264571392,0.312905407,6.370831136
60,1.973934314,0.908989095,1.736028955,3.30107849,1.234558981,-0.045154799,-0.005243022,2.25867955,1.067183311,0.915685404,0.992462215,2.687980455
61,1.253662743,0.379254861,0.417584006,1.834122672,-0.272416304,2.257212679,1.188202294,2.27066182,0.309527885,1.837171666,0.22677113,2.166943602
62,0.643673194,1.902242382,2.38266801,0.69367062,1.266072646,-0.396106783,-0.640950571,0.21548854,1.439311956,1.177471459,0.924440851,1.866455375
63,0.741342122,0.282063989,0.936373178,2.135581982,0.436011122,3.178198332,2.169307739,-0.482409288,-0.189751074,1.833663693,0.946707798,0.019393372
64,2.141257416,0.672442737,2.085789137,2.061113386,2.118541065,0.388847138,2.806434077,-0.15511886,0.551522662,0.16708397,0.967924233,0.806145482
65,-0.21904547,-0.609165674,1.63916647,0.569622251,0.736386374,1.935801698,2.679822395,1.646461881,-1.00431459,1.160451895,0.288373264,-2.729717175
66,0.803913185,-0.385981208,2.567011327,0.309589278,-0.451548779,0.335718407,1.070770053,-0.093113074,1.258774442,1.208758889,0.318613172,-0.729131285
67,0.266067168,1.232293981,0.843554509,0.75407311,-0.581493487,2.55440466,0.523113692,0.868271025,-0.17888616,0.044100599,0.713931008,0.91114587
68,2.770935635,-0.399191143,0.385972291,3.3600602,2.142948414,0.692898137,3.725678663,0.240201459,0.490926191,0.397571688,0.928415103,0.547172096
69,0.724073953,3.756429431,2.447089609,0.230715031,0.470832223,0.125321665,0.076902257,1.955051783,0.214531003,2.126003203,0.057066323,6.857770073
70,1.872513015,-1.036916921,1.272507345,1.614006096,1.013697706,1.680361349,-1.68937501,-0.594348354,1.099932,0.811136423,0.89153397,-2.437402587
71,2.051268411,0.670420186,1.085352709,1.519250124,0.426789029,0.672782726,-0.119086862,0.13399492,1.095279052,1.645323419,0.344130528,3.379060612
72,1.6799483,0.847310095,0.748437096,0.17722277,1.507430748,1.084683218,1.289745278,2.460023649,-0.628408696,3.757955461,0.299440749,4.209650351
73,0.900813346,-0.118371038,0.50965038,-1.004962098,0.792163307,1.659273428,-0.538217915,0.20742794,-0.568174934,0.820012007,0.099563515,0.369862829
74,0.948399302,1.583551548,-1.071091489,2.181034878,-0.59647341,0.618069976,-1.620249656,1.407419009,1.130446653,1.158181316,0.497511959,4.399967157
75,0.777839925,0.441388502,1.462824078,1.320969187,0.290809152,0.547284353,1.548489853,1.906534477,-0.96433091,-0.082426777,0.15116779,1.092874505
76,1.387262981,0.424109367,1.46363326,1.849861955,1.686070177,1.959658698,0.776735726,2.476052275,2.711794278,0.895756442,0.147997115,2.204088659
77,0.138561468,0.799030632,2.090039088,1.227951852,0.698428095,1.473708958,2.247965848,1.188807225,1.09596616,1.351183864,0.157261037,0.787087341
78,1.920827876,0.382618739,0.600328056,-0.610699305,-0.11538328,1.334078982,2.134985501,0.674162509,-0.138651803,0.994579317,0.083022203,2.975236989
79,0.85328693,1.60130188,0.646952331,1.151845469,1.082525659,1.206941314,0.772943775,0.112816986,0.836399189,1.253589936,0.272485067,4.404190025
80,1.755550216,1.214743891,0.888579177,1.203319336,1.647605834,2.125798637,1.087136008,-0.635792027,0.959498871,1.878111145,0.62146903,3.026199044
81,0.824330142,0.344872436,-0.07249529,0.293498199,0.622596869,1.241678458,0.746229906,0.865271638,0.361219756,0.38350888,0.788178169,0.820068227
82,1.312092371,0.83776334,0.205847829,2.167870094,2.28855114,1.693997733,2.620175913,-0.2106338,1.894420095,3.543368436,0.493866371,2.34817029
83,1.92413347,0.373659224,1.916489674,1.517772233,0.576485586,1.96284042,1.747430626,0.222387198,1.723766125,-0.489131543,0.664970953,0.168827524
84,0.868914053,1.955826988,0.525055429,-0.019898921,1.161052757,3.27838473,0.271065783,-0.180788251,1.720431814,0.193242344,0.598804639,3.08643674
85,-0.077078706,1.172617595,0.907351743,1.3344093,1.112831533,0.907491478,1.295176926,-0.861093621,1.214057823,2.523707449,0.365134343,2.348583396
86,2.534723092,0.460334125,1.668964804,0.680542838,1.607013854,1.645765066,1.901243157,2.904316944,0.744999084,1.928871021,0.224366719,2.974797939
87,1.075440686,0.530365273,0.422505664,0.312052834,1.01837602,2.44005666,0.718639018,-0.086440654,1.730705465,0.840878762,0.510422769,2.448267766
88,2.050783757,1.637876985,0.70911323,0.745733782,1.62068702,2.018720701,0.081149158,1.717286898,1.716311221,1.585422746,0.227474495,5.317614918
89,0.424310283,1.894572131,-1.26405649,1.921545752,-0.077300904,1.825863929,0.302939101,-0.974283517,-0.265794414,2.169098245,0.862040644,4.597612205
90,0.367406884,0.385433933,1.573607425,1.530023601,-0.477852503,2.055350691,-0.362806859,2.233835426,-0.308564735,2.155832569,0.590814864,-0.545396128
91,1.71435243,1.862933474,2.131672448,2.6676326,1.531473814,1.8258698,0.167407078,1.429631774,2.642679124,2.687900051,0.826259699,1.982116297
92,3.02550318,2.127267841,1.25789165,0.471794797,1.15583959,1.348366998,2.242331611,0.168453911,1.141610297,-0.001902036,0.307492075,6.622682441
93,0.899771454,1.37728133,0.558200533,0.1348356,-0.109802714,1.243360967,1.153241821,0.959218023,0.053888373,1.582941647,0.492134164,3.102385126
94,1.258229411,0.107822524,1.575887915,2.314374971,0.575806806,1.51604005,1.791116703,0.130949878,3.440480911,1.403950427,0.334698128,0.600585037
95,0.443506652,0.375780162,1.349995917,0.78487799,0.10519492,-0.302334567,0.641391365,0.590919584,2.596301139,2.472423825,0.240027464,1.18111257
96,-0.349292481,0.301717918,1.664111086,1.87964873,2.086257314,1.745376065,1.646781492,2.312729787,0.587441584,-0.134500158,0.248394183,-0.064084935
97,0.679624143,0.181183103,0.073518421,1.520359125,0.798821615,0.174889436,1.948328413,-0.745023856,0.275906383,3.080222445,0.044007317,0.901492514
98,1.353068204,2.181632311,2.039227793,-0.562615382,0.429617722,-0.717544831,0.335298061,-0.136698609,-0.361449779,1.417724398,0.273848941,5.038107244
99,2.528842265,1.150340585,0.733549455,1.640655092,3.097232964,1.050649814,3.223259456,-0.11678484,1.449612403,-0.60490599,0.977996426,4.61867794
100,-0.755587584,2.296224553,0.499235714,1.227668532,0.339008716,0.737394308,0.904668206,-0.594993464,1.083199319,1.078098828,0.393160677,4.79385455
